Name,Party,State,District,Title,Website,Facebook,Twitter
Raja Krishnamoorthi,D,IL,IL_08,Representative,https://krishnamoorthi.house.gov,congressmanraja,congressmanraja
Ann Kuster,D,NH,NH_02,Representative,https://kuster.house.gov,CongresswomanAnnieKuster,RepAnnieKuster
David Kustoff,R,TN,TN_08,Representative,https://kustoff.house.gov,RepDavidKustoff,repdavidkustoff
Darin LaHood,R,IL,IL_18,Representative,https://lahood.house.gov,replahood,RepLaHood
Doug LaMalfa,R,CA,CA_01,Representative,https://lamalfa.house.gov,RepLaMalfa,RepLaMalfa
Conor Lamb,D,PA,PA_17,Representative,https://lamb.house.gov/,RepConorLamb,RepConorLamb
Doug Lamborn,R,CO,CO_05,Representative,https://lamborn.house.gov,CongressmanDougLamborn,RepDLamborn
Jim Langevin,D,RI,RI_02,Representative,https://langevin.house.gov,CongressmanJimLangevin,JimLangevin
Rick Larsen,D,WA,WA_02,Representative,https://larsen.house.gov,RepRickLarsen,RepRickLarsen
John Larson,D,CT,CT_01,Representative,https://larson.house.gov,RepJohnLarson,RepJohnLarson
Robert Latta,R,OH,OH_05,Representative,https://latta.house.gov,boblatta,BobLatta
Brenda Lawrence,D,MI,MI_14,Representative,https://lawrence.house.gov,395759603917487,RepLawrence
Al Lawson,D,FL,FL_05,Representative,https://lawson.house.gov,RepAlLawsonJr,RepAlLawsonJr
Barbara Lee,D,CA,CA_13,Representative,https://lee.house.gov,RepBarbaraLee,RepBarbaraLee
Susie Lee,D,NV,NV_03,Representative,https://susielee.house.gov/,,RepSusieLee
Debbie Lesko,R,AZ,AZ_08,Representative,https://lesko.house.gov/,RepDebbieLesko,RepDLesko
Mike Levin,D,CA,CA_49,Representative,https://mikelevin.house.gov/,,RepMikeLevin
Andy Levin,D,MI,MI_09,Representative,https://andylevin.house.gov/,,RepAndyLevin
John Lewis,D,GA,GA_05,Representative,https://johnlewis.house.gov,RepJohnLewis,RepJohnLewis
Ted Lieu,D,CA,CA_33,Representative,https://lieu.house.gov,RepTedLieu,RepTedLieu
Daniel Lipinski,D,IL,IL_03,Representative,https://lipinski.house.gov,repdanlipinski,RepLipinski
Dave Loebsack,D,IA,IA_02,Representative,https://loebsack.house.gov,DaveLoebsack,DaveLoebsack
Zoe Lofgren,D,CA,CA_19,Representative,https://lofgren.house.gov,zoelofgren,RepZoeLofgren
Billy Long,R,MO,MO_07,Representative,https://long.house.gov,Rep.Billy.Long,USRepLong
Barry Loudermilk,R,GA,GA_11,Representative,https://loudermilk.house.gov,reploudermilk,RepLoudermilk
Alan Lowenthal,D,CA,CA_47,Representative,https://lowenthal.house.gov,RepLowenthal,RepLowenthal
Nita Lowey,D,NY,NY_17,Representative,https://lowey.house.gov,RepLowey,NitaLowey
Frank Lucas,R,OK,OK_03,Representative,https://lucas.house.gov,RepFrankLucas,RepFrankLucas
Blaine Luetkemeyer,R,MO,MO_03,Representative,https://luetkemeyer.house.gov,BlaineLuetkemeyer,RepBlaine
Ben Luján,D,NM,NM_03,Representative,https://lujan.house.gov,RepBenRayLujan,RepBenRayLujan
Elaine Luria,D,VA,VA_02,Representative,https://luria.house.gov/,,RepElaineLuria
Stephen Lynch,D,MA,MA_08,Representative,https://lynch.house.gov,repstephenlynch,RepStephenLynch
Tom Malinowski,D,NJ,NJ_07,Representative,https://malinowski.house.gov/,,RepMalinowski
Sean Maloney,D,NY,NY_18,Representative,https://seanmaloney.house.gov,RepSeanMaloney,RepSeanMaloney
Carolyn Maloney,D,NY,NY_12,Representative,https://maloney.house.gov,RepCarolynMaloney,RepMaloney
Kenny Marchant,R,TX,TX_24,Representative,https://marchant.house.gov,RepKennyMarchant,RepKenMarchant
Tom Marino,R,PA,PA_12,Representative,https://marino.house.gov,CongressmanMarino,RepTomMarino
Roger Marshall,R,KS,KS_01,Representative,https://marshall.house.gov,rogermarshallmd,RepMarshall
Thomas Massie,R,KY,KY_04,Representative,https://massie.house.gov,RepThomasMassie,RepThomasMassie
Brian Mast,R,FL,FL_18,Representative,https://mast.house.gov,repbrianmast,repbrianmast
Doris Matsui,D,CA,CA_06,Representative,http://matsui.house.gov,doris.matsui,DorisMatsui
Ben McAdams,D,UT,UT_04,Representative,https://mcadams.house.gov/,,RepBenMcAdams
Lucy McBath,D,GA,GA_06,Representative,https://mcbath.house.gov/,,replucymcbath
Kevin McCarthy,R,CA,CA_23,Representative,https://kevinmccarthy.house.gov,CongressmanKevinMcCarthy,GOPLeader
Michael McCaul,R,TX,TX_10,Representative,https://mccaul.house.gov,michaeltmccaul,RepMcCaul
Tom McClintock,R,CA,CA_04,Representative,https://mcclintock.house.gov,81125319109,RepMcClintock
Betty McCollum,D,MN,MN_04,Representative,https://mccollum.house.gov,repbettymccollum,BettyMcCollum04
A. McEachin,D,VA,VA_04,Representative,https://mceachin.house.gov,RepMcEachin,RepMcEachin
Jim McGovern,D,MA,MA_02,Representative,https://mcgovern.house.gov,RepJimMcGovern,RepMcGovern
Patrick McHenry,R,NC,NC_10,Representative,https://mchenry.house.gov,CongressmanMcHenry,PatrickMcHenry
David McKinley,R,WV,WV_01,Representative,https://mckinley.house.gov,RepMcKinley,RepMcKinley
Cathy McMorris Rodgers,R,WA,WA_05,Representative,https://mcmorris.house.gov,mcmorrisrodgers,CathyMcMorris
Jerry McNerney,D,CA,CA_09,Representative,https://mcnerney.house.gov,jerrymcnerney,RepMcNerney
Mark Meadows,R,NC,NC_11,Representative,https://meadows.house.gov,Repmarkmeadows,RepMarkMeadows
Gregory Meeks,D,NY,NY_05,Representative,https://meeks.house.gov,gregorymeeksny05,RepGregoryMeeks
Grace Meng,D,NY,NY_06,Representative,https://meng.house.gov,repgracemeng,RepGraceMeng
Daniel Meuser,R,PA,PA_09,Representative,https://meuser.house.gov/,,RepMeuser
Carol Miller,R,WV,WV_03,Representative,https://miller.house.gov/,,RepCarolMiller
Paul Mitchell,R,MI,MI_10,Representative,https://mitchell.house.gov,reppaulmitchell,RepPaulMitchell
John Moolenaar,R,MI,MI_04,Representative,https://moolenaar.house.gov,RepMoolenaar,RepMoolenaar
Alex Mooney,R,WV,WV_02,Representative,https://mooney.house.gov,CongressmanAlexMooney,RepAlexMooney
Gwen Moore,D,WI,WI_04,Representative,https://gwenmoore.house.gov,GwenSMoore,RepGwenMoore
Joe Morelle,D,NY,NY_25,Representative,https://morelle.house.gov,,repjoemorelle
Seth Moulton,D,MA,MA_06,Representative,https://moulton.house.gov,CongressmanSethMoulton,teammoulton
Debbie Mucarsel-Powell,D,FL,FL_26,Representative,https://mucarsel-powell.house.gov/,,RepDMP
Markwayne Mullin,R,OK,OK_02,Representative,https://mullin.house.gov,RepMullin,RepMullin
Greg Murphy,R,NC,NC_03,Representative,https://gregmurphy.house.gov/,,RepGregMurphy
Stephanie Murphy,D,FL,FL_07,Representative,https://stephaniemurphy.house.gov,RepStephMurphy,RepStephMurphy
Jerrold Nadler,D,NY,NY_10,Representative,https://nadler.house.gov,CongressmanNadler,RepJerryNadler
Grace Napolitano,D,CA,CA_32,Representative,https://napolitano.house.gov,RepGraceNapolitano,GraceNapolitano
Richard Neal,D,MA,MA_01,Representative,https://neal.house.gov,reprichardneal,RepRichardNeal
Joe Neguse,D,CO,CO_02,Representative,https://neguse.house.gov/,,RepJoeNeguse
Dan Newhouse,R,WA,WA_04,Representative,https://newhouse.house.gov,RepNewhouse,RepNewhouse
Donald Norcross,D,NJ,NJ_01,Representative,https://norcross.house.gov,DonaldNorcrossNJ,DonaldNorcross
Ralph Norman,R,SC,SC_05,Representative,https://norman.house.gov,RepRalphNorman,RepRalphNorman
Eleanor Norton,D,DC,DC_AL,Delegate,https://norton.house.gov,CongresswomanNorton,EleanorNorton
Devin Nunes,R,CA,CA_22,Representative,https://nunes.house.gov,,RepDevinNunes
Tom O'Halleran,D,AZ,AZ_01,Representative,https://ohalleran.house.gov,repohalleran,repohalleran
Alexandria Ocasio-Cortez,D,NY,NY_14,Representative,https://ocasio-cortez.house.gov/,,RepAOC
Pete Olson,R,TX,TX_22,Representative,https://olson.house.gov,Rep.PeteOlson,RepPeteOlson
Ilhan Omar,D,MN,MN_05,Representative,https://omar.house.gov/,,Ilhan
Steven Palazzo,R,MS,MS_04,Representative,https://palazzo.house.gov,stevenpalazzo,CongPalazzo
Frank Pallone,D,NJ,NJ_06,Representative,https://pallone.house.gov,repfrankpallone,FrankPallone
Gary Palmer,R,AL,AL_06,Representative,https://palmer.house.gov,CongressmanGaryPalmer,USRepGaryPalmer
Jimmy Panetta,D,CA,CA_20,Representative,https://panetta.house.gov,RepJimmyPanetta,RepJimmyPanetta
Chris Pappas,D,NH,NH_01,Representative,https://pappas.house.gov/,,RepChrisPappas
Bill Pascrell,D,NJ,NJ_09,Representative,https://pascrell.house.gov,pascrell,BillPascrell
Donald Payne,D,NJ,NJ_10,Representative,https://payne.house.gov,DonaldPayneJr,RepDonaldPayne
Nancy Pelosi,D,CA,CA_12,Representative,https://pelosi.house.gov,NancyPelosi,SpeakerPelosi
Greg Pence,R,IN,IN_06,Representative,https://pence.house.gov/,,RepGregPence
Ed Perlmutter,D,CO,CO_07,Representative,https://perlmutter.house.gov,RepPerlmutter,RepPerlmutter
Scott Perry,R,PA,PA_10,Representative,https://perry.house.gov,repscottperry,RepScottPerry
Scott Peters,D,CA,CA_52,Representative,https://scottpeters.house.gov,RepScottPeters,RepScottPeters
Collin Peterson,D,MN,MN_07,Representative,https://collinpeterson.house.gov,,
Dean Phillips,D,MN,MN_03,Representative,https://phillips.house.gov/,,RepDeanPhillips
Chellie Pingree,D,ME,ME_01,Representative,https://pingree.house.gov,ChelliePingree,ChelliePingree
Stacey Plaskett,D,VI,VI_AL,Delegate,https://plaskett.house.gov,repstaceyplaskett,staceyplaskett
Mark Pocan,D,WI,WI_02,Representative,https://pocan.house.gov,repmarkpocan,RepMarkPocan
Katie Porter,D,CA,CA_45,Representative,https://porter.house.gov/,,RepKatiePorter
Bill Posey,R,FL,FL_08,Representative,https://posey.house.gov,bill.posey15,CongBillPosey
Ayanna Pressley,D,MA,MA_07,Representative,https://pressley.house.gov/,,RepPressley
David Price,D,NC,NC_04,Representative,https://price.house.gov,RepDavidEPrice,RepDavidEPrice
Mike Quigley,D,IL,IL_05,Representative,https://quigley.house.gov,repmikequigley,RepMikeQuigley
Amata Radewagen,R,AS,AS_AL,Delegate,https://radewagen.house.gov,aumuaamata,RepAmata
Jamie Raskin,D,MD,MD_08,Representative,https://raskin.house.gov,repraskin,repraskin
John Ratcliffe,R,TX,TX_04,Representative,https://ratcliffe.house.gov,RepRatcliffe,RepRatcliffe
Tom Reed,R,NY,NY_23,Representative,https://reed.house.gov,RepTomReed,RepTomReed
Guy Reschenthaler,R,PA,PA_14,Representative,https://reschenthaler.house.gov/,,GReschenthaler
Kathleen Rice,D,NY,NY_04,Representative,https://kathleenrice.house.gov,RepKathleenRice,RepKathleenRice
Tom Rice,R,SC,SC_07,Representative,https://rice.house.gov,reptomrice,RepTomRice
Cedric Richmond,D,LA,LA_02,Representative,https://richmond.house.gov,RepRichmond,RepRichmond
Denver Riggleman,R,VA,VA_05,Representative,https://riggleman.house.gov/,,RepRiggleman
Martha Roby,R,AL,AL_02,Representative,https://roby.house.gov,Representative.Martha.Roby,RepMarthaRoby
Phil Roe,R,TN,TN_01,Representative,https://roe.house.gov,DrPhilRoe,DrPhilRoe
Harold Rogers,R,KY,KY_05,Representative,https://halrogers.house.gov,CongressmanHalRogers,RepHalRogers
Mike Rogers,R,AL,AL_03,Representative,https://mikerogers.house.gov,CongressmanMikeDRogers,RepMikeRogersAL
Francis Rooney,R,FL,FL_19,Representative,https://francisrooney.house.gov,RepRooney,RepRooney
John Rose,R,TN,TN_06,Representative,https://johnrose.house.gov/,,RepJohnRose
Max Rose,D,NY,NY_11,Representative,https://maxrose.house.gov/,,RepMaxRose
Harley Rouda,D,CA,CA_48,Representative,https://rouda.house.gov/,,RepHarley
David Rouzer,R,NC,NC_07,Representative,https://rouzer.house.gov,RepRouzer,RepDavidRouzer
Chip Roy,R,TX,TX_21,Representative,https://roy.house.gov/,,RepChipRoy
Lucille Roybal-Allard,D,CA,CA_40,Representative,https://roybal-allard.house.gov,RepRoybalAllard,RepRoybalAllard
Raul Ruiz,D,CA,CA_36,Representative,https://ruiz.house.gov,CongressmanRaulRuizMD,CongressmanRuiz
C.A. Dutch Ruppersberger,D,MD,MD_02,Representative,https://ruppersberger.house.gov,DutchRupp,Call_Me_Dutch
Bobby Rush,D,IL,IL_01,Representative,https://rush.house.gov,congressmanbobbyrush,RepBobbyRush
John Rutherford,R,FL,FL_04,Representative,https://rutherford.house.gov,RepRutherfordFL,RepRutherfordFL
Tim Ryan,D,OH,OH_13,Representative,https://timryan.house.gov,timryan,RepTimRyan
Gregorio Sablan,D,MP,MP_AL,Delegate,https://sablan.house.gov,153423912663,Kilili_Sablan
Michael San Nicolas,D,GU,GU_AL,Delegate,https://sannicolas.house.gov/,,GuamCongressman
Linda Sánchez,D,CA,CA_38,Representative,https://lindasanchez.house.gov,CongresswomanLindaSanchez,RepLindaSanchez
John Sarbanes,D,MD,MD_03,Representative,https://sarbanes.house.gov,RepSarbanes,RepSarbanes
Steve Scalise,R,LA,LA_01,Representative,https://scalise.house.gov,RepSteveScalise,SteveScalise
Mary Scanlon,D,PA,PA_05,Representative,https://scanlon.house.gov,,RepMGS
Jan Schakowsky,D,IL,IL_09,Representative,https://schakowsky.house.gov,janschakowsky,JanSchakowsky
Adam Schiff,D,CA,CA_28,Representative,https://schiff.house.gov,RepAdamSchiff,RepAdamSchiff
Brad Schneider,D,IL,IL_10,Representative,https://schneider.house.gov,CongressmanBradSchneider,repschneider
Kurt Schrader,D,OR,OR_05,Representative,https://schrader.house.gov,repschrader,RepSchrader
Kim Schrier,D,WA,WA_08,Representative,https://schrier.house.gov/,,RepKimSchrier
David Schweikert,R,AZ,AZ_06,Representative,https://schweikert.house.gov,repdavidschweikert,RepDavid
David Scott,D,GA,GA_13,Representative,https://davidscott.house.gov,113303673339,RepDavidScott
Austin Scott,R,GA,GA_08,Representative,https://austinscott.house.gov,RepAustinScott,AustinScottGA08
Robert Scott,D,VA,VA_03,Representative,https://bobbyscott.house.gov,RepBobbyScott,BobbyScott
F. Sensenbrenner,R,WI,WI_05,Representative,https://sensenbrenner.house.gov,RepSensenbrenner,JimPressOffice
José Serrano,D,NY,NY_15,Representative,https://serrano.house.gov,RepJoseSerrano,RepJoseSerrano
Terri Sewell,D,AL,AL_07,Representative,https://sewell.house.gov,RepSewell,RepTerriSewell
Donna Shalala,D,FL,FL_27,Representative,https://shalala.house.gov/,,RepShalala
Brad Sherman,D,CA,CA_30,Representative,https://sherman.house.gov,63158229861,BradSherman
Mikie Sherrill,D,NJ,NJ_11,Representative,https://sherrill.house.gov/,,RepSherrill
John Shimkus,R,IL,IL_15,Representative,https://shimkus.house.gov,repshimkus,RepShimkus
Mike Simpson,R,ID,ID_02,Representative,https://simpson.house.gov,96007744606,CongMikeSimpson
Albio Sires,D,NJ,NJ_08,Representative,https://sires.house.gov,81058818750,RepSires
Elissa Slotkin,D,MI,MI_08,Representative,https://slotkin.house.gov/,,RepSlotkin
Adrian Smith,R,NE,NE_03,Representative,https://adriansmith.house.gov,,RepAdrianSmith
Adam Smith,D,WA,WA_09,Representative,https://adamsmith.house.gov,RepAdamSmith,RepAdamSmith
Christopher Smith,R,NJ,NJ_04,Representative,https://chrissmith.house.gov,RepChrisSmith,RepChrisSmith
Jason Smith,R,MO,MO_08,Representative,https://jasonsmith.house.gov,repjasonsmith,RepJasonSmith
Lloyd Smucker,R,PA,PA_11,Representative,https://smucker.house.gov,RepSmucker,RepSmucker
Darren Soto,D,FL,FL_09,Representative,https://soto.house.gov,CongressmanDarrenSoto,RepDarrenSoto
Abigail Spanberger,D,VA,VA_07,Representative,https://spanberger.house.gov/,,RepSpanberger
Ross Spano,R,FL,FL_15,Representative,https://spano.house.gov/,,RepRossSpano
Jackie Speier,D,CA,CA_14,Representative,https://speier.house.gov,JackieSpeier,RepSpeier
Greg Stanton,D,AZ,AZ_09,Representative,https://stanton.house.gov/,,RepGregStanton
Pete Stauber,R,MN,MN_08,Representative,https://stauber.house.gov/,,RepPeteStauber
Elise Stefanik,R,NY,NY_21,Representative,https://stefanik.house.gov,RepEliseStefanik,RepStefanik
Bryan Steil,R,WI,WI_01,Representative,https://steil.house.gov/,,RepBryanSteil
Greg Steube,R,FL,FL_17,Representative,https://steube.house.gov/,,RepGregSteube
Haley Stevens,D,MI,MI_11,Representative,https://stevens.house.gov/,,RepHaleyStevens
Chris Stewart,R,UT,UT_02,Representative,https://stewart.house.gov,RepChrisStewart,RepChrisStewart
Steve Stivers,R,OH,OH_15,Representative,https://stivers.house.gov,116058275133542,RepSteveStivers
Thomas Suozzi,D,NY,NY_03,Representative,https://suozzi.house.gov,RepTomSuozzi,RepTomSuozzi
Eric Swalwell,D,CA,CA_15,Representative,https://swalwell.house.gov,CongressmanEricSwalwell,RepSwalwell
Mark Takano,D,CA,CA_41,Representative,https://takano.house.gov,RepMarkTakano,RepMarkTakano
Van Taylor,R,TX,TX_03,Representative,https://vantaylor.house.gov/,,RepVanTaylor
Glenn Thompson,R,PA,PA_15,Representative,https://thompson.house.gov,CongressmanGT,CongressmanGT
Bennie Thompson,D,MS,MS_02,Representative,https://benniethompson.house.gov,CongressmanBennieGThompson,BennieGThompson
Mike Thompson,D,CA,CA_05,Representative,https://mikethompson.house.gov,RepMikeThompson,RepThompson
William Thornberry,R,TX,TX_13,Representative,https://thornberry.house.gov,repmacthornberry,MacTXPress
William Timmons,R,SC,SC_04,Representative,https://timmons.house.gov/,,RepTimmons
Scott Tipton,R,CO,CO_03,Representative,https://tipton.house.gov,CongressmanScottTipton,RepTipton
Dina Titus,D,NV,NV_01,Representative,https://titus.house.gov,CongresswomanTitus,RepDinaTitus
Rashida Tlaib,D,MI,MI_13,Representative,https://tlaib.house.gov/,,RepRashida
Paul Tonko,D,NY,NY_20,Representative,https://tonko.house.gov,reppaultonko,RepPaulTonko
Norma Torres,D,CA,CA_35,Representative,https://torres.house.gov,RepNormaTorres,NormaJTorres
Xochitl Torres Small,D,NM,NM_02,Representative,http://torressmall.house.gov,,RepTorresSmall
Lori Trahan,D,MA,MA_03,Representative,https://trahan.house.gov/,,RepLoriTrahan
David Trone,D,MD,MD_06,Representative,https://trone.house.gov/,,RepDavidTrone
Michael Turner,R,OH,OH_10,Representative,https://turner.house.gov,RepMikeTurner,RepMikeTurner
Lauren Underwood,D,IL,IL_14,Representative,https://underwood.house.gov/,,RepUnderwood
Fred Upton,R,MI,MI_06,Representative,https://upton.house.gov,RepFredUpton,RepFredUpton
Jefferson Van Drew,D,NJ,NJ_02,Representative,https://vandrew.house.gov/,,CongressmanJVD
Juan Vargas,D,CA,CA_51,Representative,https://vargas.house.gov,RepJuanVargas,RepJuanVargas
Marc Veasey,D,TX,TX_33,Representative,https://veasey.house.gov,CongressmanMarcVeasey,RepVeasey
Filemon Vela,D,TX,TX_34,Representative,https://vela.house.gov,USCongressmanFilemonVela,RepFilemonVela
Nydia Velázquez,D,NY,NY_07,Representative,https://velazquez.house.gov,8037068318,NydiaVelazquez
Peter Visclosky,D,IN,IN_01,Representative,https://visclosky.house.gov,repvisclosky,RepVisclosky
Ann Wagner,R,MO,MO_02,Representative,https://wagner.house.gov,RepAnnWagner,RepAnnWagner
Tim Walberg,R,MI,MI_07,Representative,https://walberg.house.gov,RepWalberg,RepWalberg
Greg Walden,R,OR,OR_02,Representative,https://walden.house.gov,repgregwalden,RepGregWalden
Mark Walker,R,NC,NC_06,Representative,https://walker.house.gov,RepMarkWalker,RepMarkWalker
Jackie Walorski,R,IN,IN_02,Representative,https://walorski.house.gov,RepJackieWalorski,RepWalorski
Michael Waltz,R,FL,FL_06,Representative,https://waltz.house.gov/,,RepMichaelWaltz
Debbie Wasserman Schultz,D,FL,FL_23,Representative,https://wassermanschultz.house.gov,RepDWS,RepDWStweets
Maxine Waters,D,CA,CA_43,Representative,https://waters.house.gov,MaxineWaters,RepMaxineWaters
Steven Watkins,R,KS,KS_02,Representative,https://watkins.house.gov/,,Rep_Watkins
Bonnie Watson Coleman,D,NJ,NJ_12,Representative,https://watsoncoleman.house.gov,RepBonnie,RepBonnie
Randy Weber,R,TX,TX_14,Representative,https://weber.house.gov,TXRandy14,TXRandy14
Daniel Webster,R,FL,FL_11,Representative,https://webster.house.gov,RepWebster,RepWebster
Peter Welch,D,VT,VT_AL,Representative,https://welch.house.gov,PeterWelch,PeterWelch
Brad Wenstrup,R,OH,OH_02,Representative,https://wenstrup.house.gov,RepBradWenstrup,RepBradWenstrup
Bruce Westerman,R,AR,AR_04,Representative,https://westerman.house.gov,RepWesterman,RepWesterman
Jennifer Wexton,D,VA,VA_10,Representative,https://wexton.house.gov/,,RepWexton
Susan Wild,D,PA,PA_07,Representative,https://wild.house.gov,,RepSusanWild
Roger Williams,R,TX,TX_25,Representative,https://williams.house.gov,RepRogerWilliams,RepRWilliams
Joe Wilson,R,SC,SC_02,Representative,https://joewilson.house.gov,JoeWilson,RepJoeWilson
Frederica Wilson,D,FL,FL_24,Representative,https://wilson.house.gov,RepWilson,RepWilson
Robert Wittman,R,VA,VA_01,Representative,https://wittman.house.gov,RepRobWittman,RobWittman
Steve Womack,R,AR,AR_03,Representative,https://womack.house.gov,RepSteveWomack,Rep_SteveWomack
Rob Woodall,R,GA,GA_07,Representative,https://woodall.house.gov,RepRobWoodall,RepRobWoodall
Ron Wright,R,TX,TX_06,Representative,https://wright.house.gov/,,RepRonWright
John Yarmuth,D,KY,KY_03,Representative,https://yarmuth.house.gov,214258646163,RepJohnYarmuth
Ted Yoho,R,FL,FL_03,Representative,https://yoho.house.gov,CongressmanTedYoho,RepTedYoho
Don Young,R,AK,AK_AL,Representative,https://donyoung.house.gov,RepDonYoung,RepDonYoung
Lee Zeldin,R,NY,NY_01,Representative,https://zeldin.house.gov,RepLeeZeldin,RepLeeZeldin
