Name,Party,State,District,Title
Lamar Alexander,R,TN,,Senator - 2nd Class
Tammy Baldwin,D,WI,,Senator - 1st Class
John Barrasso,R,WY,,Senator - 1st Class
Michael Bennet,D,CO,,Senator - 3rd Class
Marsha Blackburn,R,TN,,Senator - 1st Class
Richard Blumenthal,D,CT,,Senator - 3rd Class
Roy Blunt,R,MO,,Senator - 3rd Class
Cory Booker,D,NJ,,Senator - 2nd Class
John Boozman,R,AR,,Senator - 3rd Class
Mike Braun,R,IN,,Senator - 1st Class
Sherrod Brown,D,OH,,Senator - 1st Class
Richard Burr,R,NC,,Senator - 3rd Class
Maria Cantwell,D,WA,,Senator - 1st Class
Shelley Capito,R,WV,,Senator - 2nd Class
Benjamin Cardin,D,MD,,Senator - 1st Class
Thomas Carper,D,DE,,Senator - 1st Class
Bob Casey,D,PA,,Senator - 1st Class
Bill Cassidy,R,LA,,Senator - 2nd Class
Susan Collins,R,ME,,Senator - 2nd Class
Christopher Coons,D,DE,,Senator - 2nd Class
John Cornyn,R,TX,,Senator - 2nd Class
Catherine Cortez Masto,D,NV,,Senator - 3rd Class
Tom Cotton,R,AR,,Senator - 2nd Class
Kevin Cramer,R,ND,,Senator - 1st Class
Michael Crapo,R,ID,,Senator - 3rd Class
Ted Cruz,R,TX,,Senator - 1st Class
Steve Daines,R,MT,,Senator - 2nd Class
Tammy Duckworth,D,IL,,Senator - 3rd Class
Richard Durbin,D,IL,,Senator - 2nd Class
Michael Enzi,R,WY,,Senator - 2nd Class
Joni Ernst,R,IA,,Senator - 2nd Class
Dianne Feinstein,D,CA,,Senator - 1st Class
Deb Fischer,R,NE,,Senator - 1st Class
Cory Gardner,R,CO,,Senator - 2nd Class
Kirsten Gillibrand,D,NY,,Senator - 1st Class
Lindsey Graham,R,SC,,Senator - 2nd Class
Charles Grassley,R,IA,,Senator - 3rd Class
Kamala Harris,D,CA,,Senator - 3rd Class
Margaret Hassan,D,NH,,Senator - 3rd Class
Joshua Hawley,R,MO,,Senator - 1st Class
Martin Heinrich,D,NM,,Senator - 1st Class
Mazie Hirono,D,HI,,Senator - 1st Class
John Hoeven,R,ND,,Senator - 3rd Class
Cindy Hyde-Smith,R,MS,,Senator - 2nd Class
James Inhofe,R,OK,,Senator - 2nd Class
Johnny Isakson,R,GA,,Senator - 3rd Class
Ron Johnson,R,WI,,Senator - 3rd Class
Doug Jones,D,AL,,Senator - 2nd Class
Tim Kaine,D,VA,,Senator - 1st Class
John Kennedy,R,LA,,Senator - 3rd Class
Angus King,ID,ME,,Senator - 1st Class
Amy Klobuchar,D,MN,,Senator - 1st Class
James Lankford,R,OK,,Senator - 3rd Class
Patrick Leahy,D,VT,,Senator - 3rd Class
Mike Lee,R,UT,,Senator - 3rd Class
Joe Manchin,D,WV,,Senator - 1st Class
Edward Markey,D,MA,,Senator - 2nd Class
Mitch McConnell,R,KY,,Senator - 2nd Class
Martha McSally,R,AZ,,Senator - 3rd Class
Robert Menendez,D,NJ,,Senator - 1st Class
Jeff Merkley,D,OR,,Senator - 2nd Class
Jerry Moran,R,KS,,Senator - 3rd Class
Lisa Murkowski,R,AK,,Senator - 3rd Class
Christopher Murphy,D,CT,,Senator - 1st Class
Patty Murray,D,WA,,Senator - 3rd Class
Rand Paul,R,KY,,Senator - 3rd Class
David Perdue,R,GA,,Senator - 2nd Class
Gary Peters,D,MI,,Senator - 2nd Class
Rob Portman,R,OH,,Senator - 3rd Class
Jack Reed,D,RI,,Senator - 2nd Class
Jim Risch,R,ID,,Senator - 2nd Class
Pat Roberts,R,KS,,Senator - 2nd Class
Mitt Romney,R,UT,,Senator - 1st Class
Jacky Rosen,D,NV,,Senator - 1st Class
Mike Rounds,R,SD,,Senator - 2nd Class
Marco Rubio,R,FL,,Senator - 3rd Class
Bernard Sanders,ID,VT,,Senator - 1st Class
Ben Sasse,R,NE,,Senator - 2nd Class
Brian Schatz,D,HI,,Senator - 3rd Class
Charles Schumer,D,NY,,Senator - 3rd Class
Rick Scott,R,FL,,Senator - 1st Class
Tim Scott,R,SC,,Senator - 3rd Class
Jeanne Shaheen,D,NH,,Senator - 2nd Class
Richard Shelby,R,AL,,Senator - 3rd Class
Kyrsten Sinema,D,AZ,,Senator - 1st Class
Tina Smith,D,MN,,Senator - 2nd Class
Debbie Stabenow,D,MI,,Senator - 1st Class
Dan Sullivan,R,AK,,Senator - 2nd Class
Jon Tester,D,MT,,Senator - 1st Class
John Thune,R,SD,,Senator - 3rd Class
Thom Tillis,R,NC,,Senator - 2nd Class
Patrick Toomey,R,PA,,Senator - 3rd Class
Tom Udall,D,NM,,Senator - 2nd Class
Chris Van Hollen,D,MD,,Senator - 3rd Class
Mark Warner,D,VA,,Senator - 2nd Class
Elizabeth Warren,D,MA,,Senator - 1st Class
Sheldon Whitehouse,D,RI,,Senator - 1st Class
Roger Wicker,R,MS,,Senator - 1st Class
Ron Wyden,D,OR,,Senator - 3rd Class
Todd Young,R,IN,,Senator - 3rd Class
